startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2026-02-24T08:00:00Z,10915,13618,2026-02-24T02:30:00Z,5.5
2026-02-24T08:30:00Z,10918,14221,2026-02-24T04:30:00Z,4
2026-02-24T09:00:00Z,10682,14221,2026-02-24T04:30:00Z,4.5
2026-02-24T09:30:00Z,11027,14518,2026-02-24T04:30:00Z,5
2026-02-24T10:00:00Z,11121,14518,2026-02-24T04:30:00Z,5.5
2026-02-24T10:30:00Z,11021,14659,2026-02-24T04:30:00Z,6
2026-02-24T11:00:00Z,5801,14659,2026-02-24T04:30:00Z,6.5
2026-02-24T11:30:00Z,0,14589,2026-02-24T07:30:00Z,4
2026-02-24T12:00:00Z,11846,14589,2026-02-24T07:30:00Z,4.5
2026-02-24T12:30:00Z,12104,14480,2026-02-24T07:30:00Z,5
2026-02-24T13:00:00Z,12052,14480,2026-02-24T07:30:00Z,5.5
2026-02-24T13:30:00Z,12174,14352,2026-02-24T09:30:00Z,4
2026-02-24T14:00:00Z,12346,14352,2026-02-24T09:30:00Z,4.5
2026-02-24T14:30:00Z,12550,14515,2026-02-24T09:30:00Z,5
2026-02-24T15:00:00Z,12087,14515,2026-02-24T09:30:00Z,5.5
2026-02-24T15:30:00Z,12687,14582,2026-02-24T09:30:00Z,6
2026-02-24T16:00:00Z,13071,14582,2026-02-24T09:30:00Z,6.5
2026-02-24T16:30:00Z,12909,14435,2026-02-24T09:30:00Z,7
2026-02-24T17:00:00Z,12682,14435,2026-02-24T09:30:00Z,7.5
2026-02-24T17:30:00Z,12376,14414,2026-02-24T09:30:00Z,8
2026-02-24T18:00:00Z,12301,14648,2026-02-24T13:58:00Z,4
2026-02-24T18:30:00Z,12764,14739,2026-02-24T13:58:00Z,4.5
2026-02-24T19:00:00Z,13272,14739,2026-02-24T13:58:00Z,5
2026-02-24T19:30:00Z,13946,14996,2026-02-24T15:30:00Z,4
2026-02-24T20:00:00Z,14153,14996,2026-02-24T15:30:00Z,4.5
2026-02-24T20:30:00Z,14143,15429,2026-02-24T15:30:00Z,5
2026-02-24T21:00:00Z,14050,15429,2026-02-24T15:30:00Z,5.5
2026-02-24T21:30:00Z,14025,15567,2026-02-24T15:30:00Z,6
2026-02-24T22:00:00Z,13998,15567,2026-02-24T15:30:00Z,6.5
2026-02-24T22:30:00Z,13919,15497,2026-02-24T18:30:00Z,4
2026-02-24T23:00:00Z,13938,15497,2026-02-24T18:30:00Z,4.5
2026-02-24T23:30:00Z,13875,15412,2026-02-24T18:30:00Z,5
2026-02-25T00:00:00Z,13576,15412,2026-02-24T18:30:00Z,5.5
2026-02-25T00:30:00Z,13100,15111,2026-02-24T18:30:00Z,6
2026-02-25T01:00:00Z,13093,15111,2026-02-24T18:30:00Z,6.5
2026-02-25T01:30:00Z,12484,14761,2026-02-24T18:30:00Z,7
2026-02-25T02:00:00Z,12199,14761,2026-02-24T18:30:00Z,7.5
2026-02-25T02:30:00Z,12240,14943,2026-02-24T22:30:00Z,4
2026-02-25T03:00:00Z,11770,14943,2026-02-24T22:30:00Z,4.5
2026-02-25T03:30:00Z,11447,14489,2026-02-24T22:30:00Z,5
2026-02-25T04:00:00Z,11415,14489,2026-02-24T22:30:00Z,5.5
2026-02-25T04:30:00Z,11430,13912,2026-02-24T22:30:00Z,6
2026-02-25T05:00:00Z,11666,13912,2026-02-24T22:30:00Z,6.5
2026-02-25T05:30:00Z,11419,13440,2026-02-24T22:30:00Z,7
2026-02-25T06:00:00Z,11464,13440,2026-02-24T22:30:00Z,7.5
2026-02-25T06:30:00Z,11306,12902,2026-02-25T02:30:00Z,4
2026-02-25T07:00:00Z,11077,12902,2026-02-25T02:30:00Z,4.5
2026-02-25T07:30:00Z,10896,12771,2026-02-25T02:30:00Z,5
2026-02-25T08:00:00Z,10626,12771,2026-02-25T02:30:00Z,5.5
2026-02-25T08:30:00Z,10955,12282,2026-02-25T04:30:00Z,4
2026-02-25T09:00:00Z,10871,12282,2026-02-25T04:30:00Z,4.5
2026-02-25T09:30:00Z,10583,11886,2026-02-25T04:30:00Z,5
2026-02-25T10:00:00Z,10428,11886,2026-02-25T04:30:00Z,5.5
2026-02-25T10:30:00Z,10263,11655,2026-02-25T04:30:00Z,6
2026-02-25T11:00:00Z,10145,11655,2026-02-25T04:30:00Z,6.5
2026-02-25T11:30:00Z,9891,11587,2026-02-25T07:30:00Z,4
2026-02-25T12:00:00Z,10065,11587,2026-02-25T07:30:00Z,4.5
2026-02-25T12:30:00Z,9785,11407,2026-02-25T07:30:00Z,5
2026-02-25T13:00:00Z,9805,11407,2026-02-25T07:30:00Z,5.5
2026-02-25T13:30:00Z,9908,11528,2026-02-25T09:30:00Z,4
2026-02-25T14:00:00Z,9850,11528,2026-02-25T09:30:00Z,4.5
2026-02-25T14:30:00Z,9723,11518,2026-02-25T09:30:00Z,5
2026-02-25T15:00:00Z,9569,11518,2026-02-25T09:30:00Z,5.5
2026-02-25T15:30:00Z,9570,11305,2026-02-25T11:30:00Z,4
2026-02-25T16:00:00Z,9922,11305,2026-02-25T11:30:00Z,4.5
2026-02-25T16:30:00Z,10172,11662,2026-02-25T11:30:00Z,5
2026-02-25T17:00:00Z,9950,11662,2026-02-25T11:30:00Z,5.5
2026-02-25T17:30:00Z,9691,12277,2026-02-25T11:30:00Z,6
2026-02-25T18:00:00Z,9664,12277,2026-02-25T11:30:00Z,6.5
2026-02-25T18:30:00Z,10009,12923,2026-02-25T11:30:00Z,7
2026-02-25T19:00:00Z,10039,12923,2026-02-25T11:30:00Z,7.5
2026-02-25T19:30:00Z,10169,12284,2026-02-25T15:30:00Z,4
2026-02-25T20:00:00Z,10510,12284,2026-02-25T15:30:00Z,4.5
2026-02-25T20:30:00Z,11142,12810,2026-02-25T15:30:00Z,5
2026-02-25T21:00:00Z,11488,12810,2026-02-25T15:30:00Z,5.5
2026-02-25T21:30:00Z,12043,13208,2026-02-25T15:30:00Z,6
2026-02-25T22:00:00Z,12284,13208,2026-02-25T15:30:00Z,6.5
2026-02-25T22:30:00Z,12242,12978,2026-02-25T18:30:00Z,4
2026-02-25T23:00:00Z,12327,12978,2026-02-25T18:30:00Z,4.5
2026-02-25T23:30:00Z,12310,13804,2026-02-25T18:30:00Z,5
2026-02-26T00:00:00Z,12431,13804,2026-02-25T18:30:00Z,5.5
2026-02-26T00:30:00Z,12751,14933,2026-02-25T18:30:00Z,6
2026-02-26T01:00:00Z,13333,14933,2026-02-25T18:30:00Z,6.5
2026-02-26T01:30:00Z,13819,15940,2026-02-25T18:30:00Z,7
2026-02-26T02:00:00Z,14050,15940,2026-02-25T18:30:00Z,7.5
2026-02-26T02:30:00Z,13806,15563,2026-02-25T22:30:00Z,4
2026-02-26T03:00:00Z,13560,15563,2026-02-25T22:30:00Z,4.5
2026-02-26T03:30:00Z,13385,15595,2026-02-25T22:30:00Z,5
2026-02-26T04:00:00Z,13646,15595,2026-02-25T22:30:00Z,5.5
2026-02-26T04:30:00Z,13775,15671,2026-02-25T22:30:00Z,6
2026-02-26T05:00:00Z,14229,15671,2026-02-25T22:30:00Z,6.5
2026-02-26T05:30:00Z,14611,15769,2026-02-25T22:30:00Z,7
2026-02-26T06:00:00Z,14429,15769,2026-02-25T22:30:00Z,7.5
2026-02-26T06:30:00Z,14512,15925,2026-02-26T02:30:00Z,4
2026-02-26T07:00:00Z,14637,15925,2026-02-26T02:30:00Z,4.5
2026-02-26T07:30:00Z,15015,16410,2026-02-26T02:30:00Z,5
2026-02-26T08:00:00Z,15242,16410,2026-02-26T02:30:00Z,5.5
2026-02-26T08:30:00Z,15691,17129,2026-02-26T04:30:00Z,4
2026-02-26T09:00:00Z,15805,17129,2026-02-26T04:30:00Z,4.5
2026-02-26T09:30:00Z,15969,17785,2026-02-26T04:30:00Z,5
2026-02-26T10:00:00Z,16771,17785,2026-02-26T04:30:00Z,5.5
2026-02-26T10:30:00Z,17132,18514,2026-02-26T04:30:00Z,6
2026-02-26T11:00:00Z,16878,18514,2026-02-26T04:30:00Z,6.5
2026-02-26T11:30:00Z,16945,19313,2026-02-26T07:30:00Z,4
2026-02-26T12:00:00Z,16959,19313,2026-02-26T07:30:00Z,4.5
2026-02-26T12:30:00Z,17018,19848,2026-02-26T07:30:00Z,5
2026-02-26T13:00:00Z,17119,19848,2026-02-26T07:30:00Z,5.5
2026-02-26T13:30:00Z,17168,20261,2026-02-26T09:30:00Z,4
2026-02-26T14:00:00Z,17096,20261,2026-02-26T09:30:00Z,4.5
2026-02-26T14:30:00Z,17302,20438,2026-02-26T09:30:00Z,5
2026-02-26T15:00:00Z,17495,20438,2026-02-26T09:30:00Z,5.5
2026-02-26T15:30:00Z,17487,20445,2026-02-26T11:30:00Z,4
2026-02-26T16:00:00Z,17519,20445,2026-02-26T11:30:00Z,4.5
2026-02-26T16:30:00Z,17241,20335,2026-02-26T11:30:00Z,5
2026-02-26T17:00:00Z,17082,20335,2026-02-26T11:30:00Z,5.5
2026-02-26T17:30:00Z,17126,20019,2026-02-26T11:30:00Z,6
2026-02-26T18:00:00Z,16864,20019,2026-02-26T11:30:00Z,6.5
2026-02-26T18:30:00Z,16781,19552,2026-02-26T11:30:00Z,7
2026-02-26T19:00:00Z,16559,19552,2026-02-26T11:30:00Z,7.5
2026-02-26T19:30:00Z,16329,18712,2026-02-26T15:30:00Z,4
2026-02-26T20:00:00Z,15798,18712,2026-02-26T15:30:00Z,4.5
2026-02-26T20:30:00Z,15548,18219,2026-02-26T15:30:00Z,5
2026-02-26T21:00:00Z,15409,18219,2026-02-26T15:30:00Z,5.5
2026-02-26T21:30:00Z,15042,17832,2026-02-26T15:30:00Z,6
2026-02-26T22:00:00Z,15134,17832,2026-02-26T15:30:00Z,6.5
2026-02-26T22:30:00Z,15145,17916,2026-02-26T18:30:00Z,4
2026-02-26T23:00:00Z,15201,17916,2026-02-26T18:30:00Z,4.5
2026-02-26T23:30:00Z,15145,17563,2026-02-26T18:30:00Z,5
2026-02-27T00:00:00Z,15089,17563,2026-02-26T18:30:00Z,5.5
2026-02-27T00:30:00Z,14746,17063,2026-02-26T18:30:00Z,6
2026-02-27T01:00:00Z,14291,17063,2026-02-26T18:30:00Z,6.5
2026-02-27T01:30:00Z,13886,16408,2026-02-26T18:30:00Z,7
2026-02-27T02:00:00Z,12817,16408,2026-02-26T18:30:00Z,7.5
2026-02-27T02:30:00Z,11818,15793,2026-02-26T22:30:00Z,4
2026-02-27T03:00:00Z,10378,15793,2026-02-26T22:30:00Z,4.5
2026-02-27T03:30:00Z,9024,14848,2026-02-26T22:30:00Z,5
2026-02-27T04:00:00Z,8495,14848,2026-02-26T22:30:00Z,5.5
2026-02-27T04:30:00Z,8459,13821,2026-02-26T22:30:00Z,6
2026-02-27T05:00:00Z,8662,13821,2026-02-26T22:30:00Z,6.5
2026-02-27T05:30:00Z,8797,12757,2026-02-26T22:30:00Z,7
2026-02-27T06:00:00Z,8969,12757,2026-02-26T22:30:00Z,7.5
2026-02-27T06:30:00Z,9116,11174,2026-02-27T02:30:00Z,4
2026-02-27T07:00:00Z,9375,11174,2026-02-27T02:30:00Z,4.5
2026-02-27T07:30:00Z,10022,10452,2026-02-27T02:30:00Z,5
2026-02-27T08:00:00Z,9939,10452,2026-02-27T02:30:00Z,5.5
2026-02-27T08:30:00Z,9751,9308,2026-02-27T04:30:00Z,4
2026-02-27T09:00:00Z,9139,9308,2026-02-27T04:30:00Z,4.5
2026-02-27T09:30:00Z,8530,8923,2026-02-27T04:30:00Z,5
2026-02-27T10:00:00Z,7905,8923,2026-02-27T04:30:00Z,5.5
2026-02-27T10:30:00Z,7709,8548,2026-02-27T04:30:00Z,6
2026-02-27T11:00:00Z,7373,8548,2026-02-27T04:30:00Z,6.5
2026-02-27T11:30:00Z,6842,7805,2026-02-27T07:30:00Z,4
2026-02-27T12:00:00Z,6573,7805,2026-02-27T07:30:00Z,4.5
2026-02-27T12:30:00Z,6304,7501,2026-02-27T07:30:00Z,5
2026-02-27T13:00:00Z,6201,7501,2026-02-27T07:30:00Z,5.5
2026-02-27T13:30:00Z,5643,7099,2026-02-27T09:30:00Z,4
2026-02-27T14:00:00Z,5401,7099,2026-02-27T09:30:00Z,4.5
2026-02-27T14:30:00Z,5277,7159,2026-02-27T09:30:00Z,5
2026-02-27T15:00:00Z,5175,7159,2026-02-27T09:30:00Z,5.5
2026-02-27T15:30:00Z,5106,6095,2026-02-27T11:30:00Z,4
2026-02-27T16:00:00Z,4890,6095,2026-02-27T11:30:00Z,4.5
2026-02-27T16:30:00Z,4615,6322,2026-02-27T11:30:00Z,5
2026-02-27T17:00:00Z,5137,6322,2026-02-27T11:30:00Z,5.5
2026-02-27T17:30:00Z,5358,6920,2026-02-27T11:30:00Z,6
2026-02-27T18:00:00Z,5548,6920,2026-02-27T11:30:00Z,6.5
2026-02-27T18:30:00Z,5545,7829,2026-02-27T11:30:00Z,7
2026-02-27T19:00:00Z,5196,7829,2026-02-27T11:30:00Z,7.5
2026-02-27T19:30:00Z,5153,7279,2026-02-27T15:30:00Z,4
2026-02-27T20:00:00Z,5436,7279,2026-02-27T15:30:00Z,4.5
2026-02-27T20:30:00Z,5535,7773,2026-02-27T15:30:00Z,5
2026-02-27T21:00:00Z,5470,7773,2026-02-27T15:30:00Z,5.5
2026-02-27T21:30:00Z,5457,8114,2026-02-27T15:30:00Z,6
2026-02-27T22:00:00Z,5618,8114,2026-02-27T15:30:00Z,6.5
2026-02-27T22:30:00Z,5281,7755,2026-02-27T18:30:00Z,4
2026-02-27T23:00:00Z,5531,7755,2026-02-27T18:30:00Z,4.5
2026-02-27T23:30:00Z,5667,7734,2026-02-27T18:30:00Z,5
2026-02-28T00:00:00Z,5662,7734,2026-02-27T18:30:00Z,5.5
2026-02-28T00:30:00Z,5660,7713,2026-02-27T18:30:00Z,6
2026-02-28T01:00:00Z,5630,7713,2026-02-27T18:30:00Z,6.5
2026-02-28T01:30:00Z,5907,7717,2026-02-27T18:30:00Z,7
2026-02-28T02:00:00Z,5853,7717,2026-02-27T18:30:00Z,7.5
2026-02-28T02:30:00Z,5792,7003,2026-02-27T22:30:00Z,4
2026-02-28T03:00:00Z,5752,7003,2026-02-27T22:30:00Z,4.5
2026-02-28T03:30:00Z,5696,6660,2026-02-27T22:30:00Z,5
2026-02-28T04:00:00Z,5605,6660,2026-02-27T22:30:00Z,5.5
2026-02-28T04:30:00Z,5432,6375,2026-02-27T22:30:00Z,6
2026-02-28T05:00:00Z,4973,6375,2026-02-27T22:30:00Z,6.5
2026-02-28T05:30:00Z,4800,6161,2026-02-27T22:30:00Z,7
2026-02-28T06:00:00Z,4476,6161,2026-02-27T22:30:00Z,7.5
2026-02-28T06:30:00Z,4302,5991,2026-02-28T02:30:00Z,4
2026-02-28T07:00:00Z,4107,5991,2026-02-28T02:30:00Z,4.5
2026-02-28T07:30:00Z,4075,5882,2026-02-28T02:30:00Z,5
2026-02-28T08:00:00Z,4313,5882,2026-02-28T02:30:00Z,5.5
2026-02-28T08:30:00Z,4816,6012,2026-02-28T04:30:00Z,4
2026-02-28T09:00:00Z,5851,6012,2026-02-28T04:30:00Z,4.5
2026-02-28T09:30:00Z,6467,6387,2026-02-28T04:30:00Z,5
2026-02-28T10:00:00Z,6957,6387,2026-02-28T04:30:00Z,5.5
2026-02-28T10:30:00Z,7561,6832,2026-02-28T04:30:00Z,6
2026-02-28T11:00:00Z,7914,6832,2026-02-28T04:30:00Z,6.5
2026-02-28T11:30:00Z,8389,7764,2026-02-28T07:30:00Z,4
2026-02-28T12:00:00Z,8367,7764,2026-02-28T07:30:00Z,4.5
2026-02-28T12:30:00Z,8263,7940,2026-02-28T07:30:00Z,5
2026-02-28T13:00:00Z,7908,7940,2026-02-28T07:30:00Z,5.5
2026-02-28T13:30:00Z,7455,7777,2026-02-28T09:30:00Z,4
2026-02-28T14:00:00Z,7060,7777,2026-02-28T09:30:00Z,4.5
2026-02-28T14:30:00Z,6537,7232,2026-02-28T09:30:00Z,5
2026-02-28T15:00:00Z,5774,7232,2026-02-28T09:30:00Z,5.5
2026-02-28T15:30:00Z,4989,6017,2026-02-28T11:30:00Z,4
2026-02-28T16:00:00Z,4043,6017,2026-02-28T11:30:00Z,4.5
2026-02-28T16:30:00Z,3703,4934,2026-02-28T11:30:00Z,5
2026-02-28T17:00:00Z,3782,4934,2026-02-28T11:30:00Z,5.5
2026-02-28T17:30:00Z,3967,4706,2026-02-28T11:30:00Z,6
2026-02-28T18:00:00Z,4626,4706,2026-02-28T11:30:00Z,6.5
2026-02-28T18:30:00Z,5273,5323,2026-02-28T11:30:00Z,7
2026-02-28T19:00:00Z,5722,5323,2026-02-28T11:30:00Z,7.5
2026-02-28T19:30:00Z,6412,5711,2026-02-28T15:30:00Z,4
2026-02-28T20:00:00Z,6849,5711,2026-02-28T15:30:00Z,4.5
2026-02-28T20:30:00Z,6891,6920,2026-02-28T15:30:00Z,5
2026-02-28T21:00:00Z,7072,6920,2026-02-28T15:30:00Z,5.5
2026-02-28T21:30:00Z,7351,8156,2026-02-28T15:30:00Z,6
2026-02-28T22:00:00Z,7964,8156,2026-02-28T15:30:00Z,6.5
2026-02-28T22:30:00Z,8388,9148,2026-02-28T18:30:00Z,4
2026-02-28T23:00:00Z,8593,9148,2026-02-28T18:30:00Z,4.5
2026-02-28T23:30:00Z,8600,9852,2026-02-28T18:30:00Z,5
2026-03-01T00:00:00Z,8624,9852,2026-02-28T18:30:00Z,5.5
2026-03-01T00:30:00Z,9234,10430,2026-02-28T18:30:00Z,6
2026-03-01T01:00:00Z,10087,10430,2026-02-28T18:30:00Z,6.5
2026-03-01T01:30:00Z,10372,11253,2026-02-28T18:30:00Z,7
2026-03-01T02:00:00Z,10415,11253,2026-02-28T18:30:00Z,7.5
2026-03-01T02:30:00Z,11150,12403,2026-02-28T22:30:00Z,4
2026-03-01T03:00:00Z,11987,12403,2026-02-28T22:30:00Z,4.5
2026-03-01T03:30:00Z,12388,13550,2026-02-28T22:30:00Z,5
2026-03-01T04:00:00Z,13023,13550,2026-02-28T22:30:00Z,5.5
2026-03-01T04:30:00Z,13792,14400,2026-02-28T22:30:00Z,6
2026-03-01T05:00:00Z,13659,14400,2026-02-28T22:30:00Z,6.5
2026-03-01T05:30:00Z,14160,15232,2026-02-28T22:30:00Z,7
2026-03-01T06:00:00Z,14779,15232,2026-02-28T22:30:00Z,7.5
2026-03-01T06:30:00Z,15604,16071,2026-03-01T02:30:00Z,4
2026-03-01T07:00:00Z,16101,16071,2026-03-01T02:30:00Z,4.5
2026-03-01T07:30:00Z,16313,17001,2026-03-01T02:30:00Z,5
2026-03-01T08:00:00Z,16536,17001,2026-03-01T02:30:00Z,5.5
2026-03-01T08:30:00Z,17232,17969,2026-03-01T04:30:00Z,4
2026-03-01T09:00:00Z,16928,17969,2026-03-01T04:30:00Z,4.5
2026-03-01T09:30:00Z,16883,18526,2026-03-01T04:30:00Z,5
2026-03-01T10:00:00Z,16676,18526,2026-03-01T04:30:00Z,5.5
2026-03-01T10:30:00Z,15901,18712,2026-03-01T04:30:00Z,6
2026-03-01T11:00:00Z,16005,18712,2026-03-01T04:30:00Z,6.5
2026-03-01T11:30:00Z,16737,18780,2026-03-01T07:30:00Z,4
2026-03-01T12:00:00Z,16872,18780,2026-03-01T07:30:00Z,4.5
2026-03-01T12:30:00Z,16912,18569,2026-03-01T07:30:00Z,5
2026-03-01T13:00:00Z,17065,18569,2026-03-01T07:30:00Z,5.5
2026-03-01T13:30:00Z,17402,18413,2026-03-01T09:30:00Z,4
2026-03-01T14:00:00Z,17262,18413,2026-03-01T09:30:00Z,4.5
2026-03-01T14:30:00Z,16971,18315,2026-03-01T09:30:00Z,5
2026-03-01T15:00:00Z,16990,18315,2026-03-01T09:30:00Z,5.5
2026-03-01T15:30:00Z,16882,18358,2026-03-01T11:30:00Z,4
2026-03-01T16:00:00Z,16665,18358,2026-03-01T11:30:00Z,4.5
2026-03-01T16:30:00Z,16836,18731,2026-03-01T11:30:00Z,5
2026-03-01T17:00:00Z,16984,18731,2026-03-01T11:30:00Z,5.5
2026-03-01T17:30:00Z,16883,19296,2026-03-01T11:30:00Z,6
2026-03-01T18:00:00Z,17233,19296,2026-03-01T11:30:00Z,6.5
2026-03-01T18:30:00Z,17120,19875,2026-03-01T11:30:00Z,7
2026-03-01T19:00:00Z,17406,19875,2026-03-01T11:30:00Z,7.5
2026-03-01T19:30:00Z,17488,20477,2026-03-01T15:30:00Z,4
2026-03-01T20:00:00Z,17315,20477,2026-03-01T15:30:00Z,4.5
2026-03-01T20:30:00Z,17290,20798,2026-03-01T15:30:00Z,5
2026-03-01T21:00:00Z,17422,20798,2026-03-01T15:30:00Z,5.5
2026-03-01T21:30:00Z,17541,20882,2026-03-01T15:30:00Z,6
2026-03-01T22:00:00Z,17755,20882,2026-03-01T15:30:00Z,6.5
2026-03-01T22:30:00Z,17565,20925,2026-03-01T18:30:00Z,4
2026-03-01T23:00:00Z,17535,20925,2026-03-01T18:30:00Z,4.5
2026-03-01T23:30:00Z,17692,20900,2026-03-01T18:30:00Z,5
2026-03-02T00:00:00Z,17602,20900,2026-03-01T18:30:00Z,5.5
2026-03-02T00:30:00Z,17586,20810,2026-03-01T18:30:00Z,6
2026-03-02T01:00:00Z,17457,20810,2026-03-01T18:30:00Z,6.5
2026-03-02T01:30:00Z,17483,20678,2026-03-01T18:30:00Z,7
2026-03-02T02:00:00Z,17381,20678,2026-03-01T18:30:00Z,7.5
2026-03-02T02:30:00Z,17320,20516,2026-03-01T22:30:00Z,4
2026-03-02T03:00:00Z,17268,20516,2026-03-01T22:30:00Z,4.5
2026-03-02T03:30:00Z,17267,20038,2026-03-01T22:30:00Z,5
2026-03-02T04:00:00Z,17035,20038,2026-03-01T22:30:00Z,5.5
2026-03-02T04:30:00Z,16464,18998,2026-03-01T22:30:00Z,6
2026-03-02T05:00:00Z,16089,18998,2026-03-01T22:30:00Z,6.5
2026-03-02T05:30:00Z,15434,17718,2026-03-01T22:30:00Z,7
2026-03-02T06:00:00Z,15096,17718,2026-03-01T22:30:00Z,7.5
2026-03-02T06:30:00Z,15023,16486,2026-03-02T02:30:00Z,4
2026-03-02T07:00:00Z,14565,16486,2026-03-02T02:30:00Z,4.5
2026-03-02T07:30:00Z,14449,15734,2026-03-02T02:30:00Z,5
2026-03-02T08:00:00Z,14025,15734,2026-03-02T02:30:00Z,5.5
2026-03-02T08:30:00Z,13440,14912,2026-03-02T04:30:00Z,4
2026-03-02T09:00:00Z,13057,14912,2026-03-02T04:30:00Z,4.5
2026-03-02T09:30:00Z,12921,14332,2026-03-02T04:30:00Z,5
2026-03-02T10:00:00Z,12466,14332,2026-03-02T04:30:00Z,5.5
2026-03-02T10:30:00Z,12267,13680,2026-03-02T04:30:00Z,6
2026-03-02T11:00:00Z,12021,13680,2026-03-02T04:30:00Z,6.5
2026-03-02T11:30:00Z,12312,12994,2026-03-02T07:30:00Z,4
2026-03-02T12:00:00Z,12279,12994,2026-03-02T07:30:00Z,4.5
2026-03-02T12:30:00Z,12601,12996,2026-03-02T07:30:00Z,5
2026-03-02T13:00:00Z,12669,12996,2026-03-02T07:30:00Z,5.5
2026-03-02T13:30:00Z,12399,13058,2026-03-02T09:30:00Z,4
2026-03-02T14:00:00Z,12495,13058,2026-03-02T09:30:00Z,4.5
2026-03-02T14:30:00Z,12611,13354,2026-03-02T09:30:00Z,5
2026-03-02T15:00:00Z,12698,13354,2026-03-02T09:30:00Z,5.5
2026-03-02T15:30:00Z,12697,13469,2026-03-02T11:30:00Z,4
2026-03-02T16:00:00Z,12939,13469,2026-03-02T11:30:00Z,4.5
2026-03-02T16:30:00Z,13240,13424,2026-03-02T11:30:00Z,5
2026-03-02T17:00:00Z,13304,13424,2026-03-02T11:30:00Z,5.5
2026-03-02T17:30:00Z,13384,13752,2026-03-02T11:30:00Z,6
2026-03-02T18:00:00Z,13539,13752,2026-03-02T11:30:00Z,6.5
2026-03-02T18:30:00Z,13804,14209,2026-03-02T11:30:00Z,7
2026-03-02T19:00:00Z,13902,14209,2026-03-02T11:30:00Z,7.5
2026-03-02T19:30:00Z,13784,14738,2026-03-02T15:30:00Z,4
2026-03-02T20:00:00Z,13798,14738,2026-03-02T15:30:00Z,4.5
2026-03-02T20:30:00Z,13403,14684,2026-03-02T15:30:00Z,5
2026-03-02T21:00:00Z,13124,14684,2026-03-02T15:30:00Z,5.5
2026-03-02T21:30:00Z,12790,14065,2026-03-02T15:30:00Z,6
2026-03-02T22:00:00Z,11976,14065,2026-03-02T15:30:00Z,6.5
2026-03-02T22:30:00Z,10812,13512,2026-03-02T18:30:00Z,4
2026-03-02T23:00:00Z,9559,13512,2026-03-02T18:30:00Z,4.5
2026-03-02T23:30:00Z,8361,12065,2026-03-02T18:30:00Z,5
2026-03-03T00:00:00Z,7458,12065,2026-03-02T18:30:00Z,5.5
2026-03-03T00:30:00Z,6680,10675,2026-03-02T18:30:00Z,6
2026-03-03T01:00:00Z,5922,10675,2026-03-02T18:30:00Z,6.5
2026-03-03T01:30:00Z,5593,9692,2026-03-02T18:30:00Z,7
2026-03-03T02:00:00Z,5430,9692,2026-03-02T18:30:00Z,7.5
2026-03-03T02:30:00Z,5503,8324,2026-03-02T22:30:00Z,4
2026-03-03T03:00:00Z,5587,8324,2026-03-02T22:30:00Z,4.5
2026-03-03T03:30:00Z,5364,7935,2026-03-02T22:30:00Z,5
2026-03-03T04:00:00Z,5231,7935,2026-03-02T22:30:00Z,5.5
2026-03-03T04:30:00Z,5268,7660,2026-03-02T22:30:00Z,6
2026-03-03T05:00:00Z,5723,7660,2026-03-02T22:30:00Z,6.5
2026-03-03T05:30:00Z,5708,7317,2026-03-02T22:30:00Z,7
2026-03-03T06:00:00Z,5521,7317,2026-03-02T22:30:00Z,7.5
2026-03-03T06:30:00Z,5510,6683,2026-03-03T02:30:00Z,4
2026-03-03T07:00:00Z,5712,6683,2026-03-03T02:30:00Z,4.5
2026-03-03T07:30:00Z,5437,6351,2026-03-03T02:30:00Z,5
2026-03-03T08:00:00Z,5376,6351,2026-03-03T02:30:00Z,5.5
2026-03-03T08:30:00Z,5256,5827,2026-03-03T04:30:00Z,4
2026-03-03T09:00:00Z,4783,5827,2026-03-03T04:30:00Z,4.5
2026-03-03T09:30:00Z,4617,5184,2026-03-03T04:30:00Z,5
2026-03-03T10:00:00Z,4494,5184,2026-03-03T04:30:00Z,5.5
2026-03-03T10:30:00Z,4341,4829,2026-03-03T04:30:00Z,6
2026-03-03T11:00:00Z,4234,4829,2026-03-03T04:30:00Z,6.5
2026-03-03T11:30:00Z,4209,4372,2026-03-03T07:30:00Z,4
2026-03-03T12:00:00Z,4172,4372,2026-03-03T07:30:00Z,4.5
2026-03-03T12:30:00Z,3886,4352,2026-03-03T07:30:00Z,5
2026-03-03T13:00:00Z,3522,4352,2026-03-03T07:30:00Z,5.5
2026-03-03T13:30:00Z,3048,4102,2026-03-03T09:30:00Z,4
2026-03-03T14:00:00Z,2978,4102,2026-03-03T09:30:00Z,4.5
2026-03-03T14:30:00Z,3136,3628,2026-03-03T09:30:00Z,5
2026-03-03T15:00:00Z,2959,3628,2026-03-03T09:30:00Z,5.5
2026-03-03T15:30:00Z,2891,3244,2026-03-03T11:30:00Z,4
2026-03-03T16:00:00Z,2907,3244,2026-03-03T11:30:00Z,4.5
2026-03-03T16:30:00Z,2864,2951,2026-03-03T11:30:00Z,5
2026-03-03T17:00:00Z,2546,2951,2026-03-03T11:30:00Z,5.5
2026-03-03T17:30:00Z,2593,2937,2026-03-03T11:30:00Z,6
2026-03-03T18:00:00Z,2909,2937,2026-03-03T11:30:00Z,6.5
2026-03-03T18:30:00Z,3286,3268,2026-03-03T11:30:00Z,7
