startTime,actual_MW,forecast_MW,forecastPublishTime,horizonHours
2025-12-22T05:00:00Z,12124,12203,2025-12-21T15:30:00Z,13.5
2025-12-22T05:30:00Z,11735,12633,2025-12-21T15:30:00Z,14
2025-12-22T06:00:00Z,11300,12633,2025-12-21T15:30:00Z,14.5
2025-12-22T06:30:00Z,11561,13761,2025-12-21T18:30:00Z,12
2025-12-22T07:00:00Z,11572,13761,2025-12-21T18:30:00Z,12.5
2025-12-22T07:30:00Z,11262,13782,2025-12-21T18:30:00Z,13
2025-12-22T08:00:00Z,11430,13782,2025-12-21T18:30:00Z,13.5
2025-12-22T08:30:00Z,11641,13705,2025-12-21T18:30:00Z,14
2025-12-22T09:00:00Z,11247,13705,2025-12-21T18:30:00Z,14.5
2025-12-22T09:30:00Z,10357,13545,2025-12-21T18:30:00Z,15
2025-12-22T10:00:00Z,10060,13545,2025-12-21T18:30:00Z,15.5
2025-12-22T10:30:00Z,9521,11898,2025-12-21T22:30:00Z,12
2025-12-22T11:00:00Z,9991,11898,2025-12-21T22:30:00Z,12.5
2025-12-22T11:30:00Z,9272,10790,2025-12-21T22:30:00Z,13
2025-12-22T12:00:00Z,8729,10790,2025-12-21T22:30:00Z,13.5
2025-12-22T12:30:00Z,8618,9814,2025-12-21T22:30:00Z,14
2025-12-22T13:00:00Z,8372,9814,2025-12-21T22:30:00Z,14.5
2025-12-22T13:30:00Z,8024,9381,2025-12-21T22:30:00Z,15
2025-12-22T14:00:00Z,7907,9381,2025-12-21T22:30:00Z,15.5
2025-12-22T14:30:00Z,8050,9062,2025-12-22T02:30:00Z,12
2025-12-22T15:00:00Z,8229,9062,2025-12-22T02:30:00Z,12.5
2025-12-22T15:30:00Z,8174,8906,2025-12-22T02:30:00Z,13
2025-12-22T16:00:00Z,7556,8906,2025-12-22T02:30:00Z,13.5
2025-12-22T16:30:00Z,7511,8876,2025-12-22T04:30:00Z,12
2025-12-22T17:00:00Z,7623,8876,2025-12-22T04:30:00Z,12.5
2025-12-22T17:30:00Z,8176,9070,2025-12-22T04:30:00Z,13
2025-12-22T18:00:00Z,8489,9070,2025-12-22T04:30:00Z,13.5
2025-12-22T18:30:00Z,8771,9358,2025-12-22T04:30:00Z,14
2025-12-22T19:00:00Z,9134,9358,2025-12-22T04:30:00Z,14.5
2025-12-22T19:30:00Z,9172,8669,2025-12-22T07:30:00Z,12
2025-12-22T20:00:00Z,9162,8669,2025-12-22T07:30:00Z,12.5
2025-12-22T20:30:00Z,9080,8783,2025-12-22T07:30:00Z,13
2025-12-22T21:00:00Z,9336,8783,2025-12-22T07:30:00Z,13.5
2025-12-22T21:30:00Z,9401,8378,2025-12-22T09:30:00Z,12
2025-12-22T22:00:00Z,9278,8378,2025-12-22T09:30:00Z,12.5
2025-12-22T22:30:00Z,9154,8105,2025-12-22T09:30:00Z,13
2025-12-22T23:00:00Z,9233,8105,2025-12-22T09:30:00Z,13.5
2025-12-22T23:30:00Z,9136,8014,2025-12-22T11:30:00Z,12
2025-12-23T00:00:00Z,9225,8014,2025-12-22T11:30:00Z,12.5
2025-12-23T00:30:00Z,9144,7754,2025-12-22T11:30:00Z,13
2025-12-23T01:00:00Z,8729,7754,2025-12-22T11:30:00Z,13.5
2025-12-23T01:30:00Z,8520,7503,2025-12-22T11:30:00Z,14
2025-12-23T02:00:00Z,8640,7503,2025-12-22T11:30:00Z,14.5
2025-12-23T02:30:00Z,8576,7424,2025-12-22T11:30:00Z,15
2025-12-23T03:00:00Z,8434,7424,2025-12-22T11:30:00Z,15.5
2025-12-23T03:30:00Z,8380,7554,2025-12-22T15:30:00Z,12
2025-12-23T04:00:00Z,8378,7554,2025-12-22T15:30:00Z,12.5
2025-12-23T04:30:00Z,8578,7919,2025-12-22T15:30:00Z,13
2025-12-23T05:00:00Z,8743,7919,2025-12-22T15:30:00Z,13.5
2025-12-23T05:30:00Z,9109,8436,2025-12-22T15:30:00Z,14
2025-12-23T06:00:00Z,9484,8436,2025-12-22T15:30:00Z,14.5
2025-12-23T06:30:00Z,9779,9271,2025-12-22T18:30:00Z,12
2025-12-23T07:00:00Z,10409,9271,2025-12-22T18:30:00Z,12.5
2025-12-23T07:30:00Z,11050,9781,2025-12-22T18:30:00Z,13
2025-12-23T08:00:00Z,11179,9781,2025-12-22T18:30:00Z,13.5
2025-12-23T08:30:00Z,11522,10195,2025-12-22T18:30:00Z,14
2025-12-23T09:00:00Z,11584,10195,2025-12-22T18:30:00Z,14.5
2025-12-23T09:30:00Z,11409,10430,2025-12-22T18:30:00Z,15
2025-12-23T10:00:00Z,11626,10430,2025-12-22T18:30:00Z,15.5
2025-12-23T10:30:00Z,11739,10914,2025-12-22T22:30:00Z,12
2025-12-23T11:00:00Z,11876,10914,2025-12-22T22:30:00Z,12.5
2025-12-23T11:30:00Z,12024,10594,2025-12-22T22:30:00Z,13
2025-12-23T12:00:00Z,11998,10594,2025-12-22T22:30:00Z,13.5
2025-12-23T12:30:00Z,11778,10316,2025-12-22T22:30:00Z,14
2025-12-23T13:00:00Z,11840,10316,2025-12-22T22:30:00Z,14.5
2025-12-23T13:30:00Z,11575,10246,2025-12-22T22:30:00Z,15
2025-12-23T14:00:00Z,11845,10246,2025-12-22T22:30:00Z,15.5
2025-12-23T14:30:00Z,11922,10944,2025-12-23T02:30:00Z,12
2025-12-23T15:00:00Z,11906,10944,2025-12-23T02:30:00Z,12.5
2025-12-23T15:30:00Z,12106,11182,2025-12-23T02:30:00Z,13
2025-12-23T16:00:00Z,12300,11182,2025-12-23T02:30:00Z,13.5
2025-12-23T16:30:00Z,12376,11579,2025-12-23T04:30:00Z,12
2025-12-23T17:00:00Z,12320,11579,2025-12-23T04:30:00Z,12.5
2025-12-23T17:30:00Z,12338,11733,2025-12-23T04:30:00Z,13
2025-12-23T18:00:00Z,12196,11733,2025-12-23T04:30:00Z,13.5
2025-12-23T18:30:00Z,12178,11777,2025-12-23T04:30:00Z,14
2025-12-23T19:00:00Z,12422,11777,2025-12-23T04:30:00Z,14.5
2025-12-23T19:30:00Z,12637,11675,2025-12-23T07:30:00Z,12
2025-12-23T20:00:00Z,12649,11675,2025-12-23T07:30:00Z,12.5
2025-12-23T20:30:00Z,12672,11554,2025-12-23T07:30:00Z,13
2025-12-23T21:00:00Z,12498,11554,2025-12-23T07:30:00Z,13.5
2025-12-23T21:30:00Z,13066,12117,2025-12-23T09:30:00Z,12
2025-12-23T22:00:00Z,13364,12117,2025-12-23T09:30:00Z,12.5
2025-12-23T22:30:00Z,13183,12110,2025-12-23T09:30:00Z,13
2025-12-23T23:00:00Z,12866,12110,2025-12-23T09:30:00Z,13.5
2025-12-23T23:30:00Z,12114,12259,2025-12-23T11:30:00Z,12
2025-12-24T00:00:00Z,11860,12259,2025-12-23T11:30:00Z,12.5
2025-12-24T00:00:00Z,11860,12259,2025-12-23T11:30:00Z,12.5
2025-12-24T00:30:00Z,12040,12237,2025-12-23T11:30:00Z,13
2025-12-24T00:30:00Z,12040,12237,2025-12-23T11:30:00Z,13
2025-12-24T01:00:00Z,12399,12237,2025-12-23T11:30:00Z,13.5
2025-12-24T01:00:00Z,12399,12237,2025-12-23T11:30:00Z,13.5
2025-12-24T01:30:00Z,12764,12210,2025-12-23T11:30:00Z,14
2025-12-24T01:30:00Z,12764,12210,2025-12-23T11:30:00Z,14
2025-12-24T02:00:00Z,12438,12210,2025-12-23T11:30:00Z,14.5
2025-12-24T02:00:00Z,12438,12210,2025-12-23T11:30:00Z,14.5
2025-12-24T02:30:00Z,12574,12113,2025-12-23T11:30:00Z,15
2025-12-24T02:30:00Z,12574,12113,2025-12-23T11:30:00Z,15
2025-12-24T03:00:00Z,12557,12113,2025-12-23T11:30:00Z,15.5
2025-12-24T03:00:00Z,12557,12113,2025-12-23T11:30:00Z,15.5
2025-12-24T03:30:00Z,12565,12251,2025-12-23T15:30:00Z,12
2025-12-24T03:30:00Z,12565,12251,2025-12-23T15:30:00Z,12
2025-12-24T04:00:00Z,12653,12251,2025-12-23T15:30:00Z,12.5
2025-12-24T04:00:00Z,12653,12251,2025-12-23T15:30:00Z,12.5
2025-12-24T04:30:00Z,12649,12148,2025-12-23T15:30:00Z,13
2025-12-24T04:30:00Z,12649,12148,2025-12-23T15:30:00Z,13
2025-12-24T05:00:00Z,12701,12148,2025-12-23T15:30:00Z,13.5
2025-12-24T05:00:00Z,12701,12148,2025-12-23T15:30:00Z,13.5
2025-12-24T05:30:00Z,13095,12039,2025-12-23T15:30:00Z,14
2025-12-24T05:30:00Z,13095,12039,2025-12-23T15:30:00Z,14
2025-12-24T06:00:00Z,13159,12039,2025-12-23T15:30:00Z,14.5
2025-12-24T06:00:00Z,13159,12039,2025-12-23T15:30:00Z,14.5
2025-12-24T06:30:00Z,12984,11881,2025-12-23T18:30:00Z,12
2025-12-24T06:30:00Z,12984,11881,2025-12-23T18:30:00Z,12
2025-12-24T07:00:00Z,12546,11881,2025-12-23T18:30:00Z,12.5
2025-12-24T07:00:00Z,12546,11881,2025-12-23T18:30:00Z,12.5
2025-12-24T07:30:00Z,12275,11661,2025-12-23T18:30:00Z,13
2025-12-24T07:30:00Z,12275,11661,2025-12-23T18:30:00Z,13
2025-12-24T08:00:00Z,12083,11661,2025-12-23T18:30:00Z,13.5
2025-12-24T08:00:00Z,12083,11661,2025-12-23T18:30:00Z,13.5
2025-12-24T08:30:00Z,11817,11382,2025-12-23T18:30:00Z,14
2025-12-24T08:30:00Z,11817,11382,2025-12-23T18:30:00Z,14
2025-12-24T09:00:00Z,11588,11382,2025-12-23T18:30:00Z,14.5
2025-12-24T09:00:00Z,11588,11382,2025-12-23T18:30:00Z,14.5
2025-12-24T09:30:00Z,11503,10928,2025-12-23T18:30:00Z,15
2025-12-24T09:30:00Z,11503,10928,2025-12-23T18:30:00Z,15
2025-12-24T10:00:00Z,11434,10928,2025-12-23T18:30:00Z,15.5
2025-12-24T10:00:00Z,11434,10928,2025-12-23T18:30:00Z,15.5
2025-12-24T10:30:00Z,11025,10383,2025-12-23T22:30:00Z,12
2025-12-24T10:30:00Z,11025,10383,2025-12-23T22:30:00Z,12
2025-12-24T11:00:00Z,10446,10383,2025-12-23T22:30:00Z,12.5
2025-12-24T11:00:00Z,10446,10383,2025-12-23T22:30:00Z,12.5
2025-12-24T11:30:00Z,10176,9570,2025-12-23T22:30:00Z,13
2025-12-24T11:30:00Z,10176,9570,2025-12-23T22:30:00Z,13
2025-12-24T12:00:00Z,9922,9570,2025-12-23T22:30:00Z,13.5
2025-12-24T12:00:00Z,9922,9570,2025-12-23T22:30:00Z,13.5
2025-12-24T12:30:00Z,9861,8964,2025-12-23T22:30:00Z,14
2025-12-24T12:30:00Z,9861,8964,2025-12-23T22:30:00Z,14
2025-12-24T13:00:00Z,9190,8964,2025-12-23T22:30:00Z,14.5
2025-12-24T13:00:00Z,9190,8964,2025-12-23T22:30:00Z,14.5
2025-12-24T13:30:00Z,9046,8664,2025-12-23T22:30:00Z,15
2025-12-24T13:30:00Z,9046,8664,2025-12-23T22:30:00Z,15
2025-12-24T14:00:00Z,9162,8664,2025-12-23T22:30:00Z,15.5
2025-12-24T14:00:00Z,9162,8664,2025-12-23T22:30:00Z,15.5
2025-12-24T14:30:00Z,9352,8522,2025-12-24T02:30:00Z,12
2025-12-24T14:30:00Z,9352,8522,2025-12-24T02:30:00Z,12
2025-12-24T15:00:00Z,9945,8522,2025-12-24T02:30:00Z,12.5
2025-12-24T15:00:00Z,9945,8522,2025-12-24T02:30:00Z,12.5
2025-12-24T15:30:00Z,10464,8956,2025-12-24T02:30:00Z,13
2025-12-24T15:30:00Z,10464,8956,2025-12-24T02:30:00Z,13
2025-12-24T16:00:00Z,10671,8956,2025-12-24T02:30:00Z,13.5
2025-12-24T16:00:00Z,10671,8956,2025-12-24T02:30:00Z,13.5
2025-12-24T16:30:00Z,10633,9410,2025-12-24T04:30:00Z,12
2025-12-24T16:30:00Z,10633,9410,2025-12-24T04:30:00Z,12
2025-12-24T17:00:00Z,10575,9410,2025-12-24T04:30:00Z,12.5
2025-12-24T17:00:00Z,10575,9410,2025-12-24T04:30:00Z,12.5
2025-12-24T17:30:00Z,10344,9674,2025-12-24T04:30:00Z,13
2025-12-24T17:30:00Z,10344,9674,2025-12-24T04:30:00Z,13
2025-12-24T18:00:00Z,10114,9674,2025-12-24T04:30:00Z,13.5
2025-12-24T18:00:00Z,10114,9674,2025-12-24T04:30:00Z,13.5
2025-12-24T18:30:00Z,10278,9805,2025-12-24T04:30:00Z,14
2025-12-24T18:30:00Z,10278,9805,2025-12-24T04:30:00Z,14
2025-12-24T19:00:00Z,10796,9805,2025-12-24T04:30:00Z,14.5
2025-12-24T19:00:00Z,10796,9805,2025-12-24T04:30:00Z,14.5
2025-12-24T19:30:00Z,11051,9799,2025-12-24T07:30:00Z,12
2025-12-24T19:30:00Z,11051,9799,2025-12-24T07:30:00Z,12
2025-12-24T20:00:00Z,10760,9799,2025-12-24T07:30:00Z,12.5
2025-12-24T20:00:00Z,10760,9799,2025-12-24T07:30:00Z,12.5
2025-12-24T20:30:00Z,10700,9869,2025-12-24T07:30:00Z,13
2025-12-24T20:30:00Z,10700,9869,2025-12-24T07:30:00Z,13
2025-12-24T21:00:00Z,10188,9869,2025-12-24T07:30:00Z,13.5
2025-12-24T21:00:00Z,10188,9869,2025-12-24T07:30:00Z,13.5
2025-12-24T21:30:00Z,10454,10163,2025-12-24T09:30:00Z,12
2025-12-24T21:30:00Z,10454,10163,2025-12-24T09:30:00Z,12
2025-12-24T22:00:00Z,10374,10163,2025-12-24T09:30:00Z,12.5
2025-12-24T22:00:00Z,10374,10163,2025-12-24T09:30:00Z,12.5
2025-12-24T22:30:00Z,10511,10391,2025-12-24T09:30:00Z,13
2025-12-24T22:30:00Z,10511,10391,2025-12-24T09:30:00Z,13
2025-12-24T23:00:00Z,10569,10391,2025-12-24T09:30:00Z,13.5
2025-12-24T23:00:00Z,10569,10391,2025-12-24T09:30:00Z,13.5
2025-12-24T23:30:00Z,10586,10483,2025-12-24T11:30:00Z,12
2025-12-24T23:30:00Z,10586,10483,2025-12-24T11:30:00Z,12
2025-12-25T00:00:00Z,10448,10483,2025-12-24T11:30:00Z,12.5
2025-12-25T00:30:00Z,10491,10580,2025-12-24T11:30:00Z,13
2025-12-25T01:00:00Z,10550,10580,2025-12-24T11:30:00Z,13.5
2025-12-25T01:30:00Z,10694,10740,2025-12-24T11:30:00Z,14
2025-12-25T02:00:00Z,10913,10740,2025-12-24T11:30:00Z,14.5
2025-12-25T02:30:00Z,10965,10886,2025-12-24T11:30:00Z,15
2025-12-25T03:00:00Z,11137,10886,2025-12-24T11:30:00Z,15.5
2025-12-25T03:30:00Z,11189,11105,2025-12-24T15:30:00Z,12
2025-12-25T04:00:00Z,11395,11105,2025-12-24T15:30:00Z,12.5
2025-12-25T04:30:00Z,11538,11353,2025-12-24T15:30:00Z,13
2025-12-25T05:00:00Z,11650,11353,2025-12-24T15:30:00Z,13.5
2025-12-25T05:30:00Z,11781,11635,2025-12-24T15:30:00Z,14
2025-12-25T06:00:00Z,11602,11635,2025-12-24T15:30:00Z,14.5
2025-12-25T06:30:00Z,11611,11273,2025-12-24T18:30:00Z,12
2025-12-25T07:00:00Z,11673,11273,2025-12-24T18:30:00Z,12.5
2025-12-25T07:30:00Z,11679,11246,2025-12-24T18:30:00Z,13
2025-12-25T08:00:00Z,11444,11246,2025-12-24T18:30:00Z,13.5
2025-12-25T08:30:00Z,11488,11213,2025-12-24T18:30:00Z,14
2025-12-25T09:00:00Z,11460,11213,2025-12-24T18:30:00Z,14.5
2025-12-25T09:30:00Z,11536,11140,2025-12-24T18:30:00Z,15
2025-12-25T10:00:00Z,11723,11140,2025-12-24T18:30:00Z,15.5
2025-12-25T10:30:00Z,11952,10814,2025-12-24T22:30:00Z,12
2025-12-25T11:00:00Z,12021,10814,2025-12-24T22:30:00Z,12.5
2025-12-25T11:30:00Z,12078,10804,2025-12-24T22:30:00Z,13
2025-12-25T12:00:00Z,12198,10804,2025-12-24T22:30:00Z,13.5
2025-12-25T12:30:00Z,12203,10880,2025-12-24T22:30:00Z,14
2025-12-25T13:00:00Z,12125,10880,2025-12-24T22:30:00Z,14.5
2025-12-25T13:30:00Z,12005,10998,2025-12-24T22:30:00Z,15
2025-12-25T14:00:00Z,11976,10998,2025-12-24T22:30:00Z,15.5
2025-12-25T14:30:00Z,12122,10940,2025-12-25T02:30:00Z,12
2025-12-25T15:00:00Z,12155,10940,2025-12-25T02:30:00Z,12.5
2025-12-25T15:30:00Z,12204,11278,2025-12-25T02:30:00Z,13
2025-12-25T16:00:00Z,12273,11278,2025-12-25T02:30:00Z,13.5
2025-12-25T16:30:00Z,12479,11543,2025-12-25T04:30:00Z,12
2025-12-25T17:00:00Z,12625,11543,2025-12-25T04:30:00Z,12.5
2025-12-25T17:30:00Z,12724,11692,2025-12-25T04:30:00Z,13
2025-12-25T18:00:00Z,12707,11692,2025-12-25T04:30:00Z,13.5
2025-12-25T18:30:00Z,12687,11752,2025-12-25T04:30:00Z,14
2025-12-25T19:00:00Z,12495,11752,2025-12-25T04:30:00Z,14.5
2025-12-25T19:30:00Z,12435,11680,2025-12-25T07:30:00Z,12
2025-12-25T20:00:00Z,12459,11680,2025-12-25T07:30:00Z,12.5
2025-12-25T20:30:00Z,12426,11603,2025-12-25T07:30:00Z,13
2025-12-25T21:00:00Z,12458,11603,2025-12-25T07:30:00Z,13.5
2025-12-25T21:30:00Z,12416,11588,2025-12-25T09:30:00Z,12
2025-12-25T22:00:00Z,12324,11588,2025-12-25T09:30:00Z,12.5
2025-12-25T22:30:00Z,12004,11304,2025-12-25T09:30:00Z,13
2025-12-25T23:00:00Z,11432,11304,2025-12-25T09:30:00Z,13.5
2025-12-25T23:30:00Z,11124,11246,2025-12-25T11:30:00Z,12
2025-12-26T00:00:00Z,11064,11246,2025-12-25T11:30:00Z,12.5
2025-12-26T00:30:00Z,11205,10972,2025-12-25T11:30:00Z,13
2025-12-26T01:00:00Z,10834,10972,2025-12-25T11:30:00Z,13.5
2025-12-26T01:30:00Z,10463,10601,2025-12-25T11:30:00Z,14
2025-12-26T02:00:00Z,10423,10601,2025-12-25T11:30:00Z,14.5
2025-12-26T02:30:00Z,10531,10115,2025-12-25T11:30:00Z,15
2025-12-26T03:00:00Z,10469,10115,2025-12-25T11:30:00Z,15.5
2025-12-26T03:30:00Z,10063,10134,2025-12-25T15:30:00Z,12
2025-12-26T04:00:00Z,9669,10134,2025-12-25T15:30:00Z,12.5
2025-12-26T04:30:00Z,9469,9777,2025-12-25T15:30:00Z,13
2025-12-26T05:00:00Z,9329,9777,2025-12-25T15:30:00Z,13.5
2025-12-26T05:30:00Z,9528,9548,2025-12-25T15:30:00Z,14
2025-12-26T06:00:00Z,9595,9548,2025-12-25T15:30:00Z,14.5
2025-12-26T06:30:00Z,9118,9324,2025-12-25T18:30:00Z,12
2025-12-26T07:00:00Z,8823,9324,2025-12-25T18:30:00Z,12.5
2025-12-26T07:30:00Z,8990,9375,2025-12-25T18:30:00Z,13
2025-12-26T08:00:00Z,9258,9375,2025-12-25T18:30:00Z,13.5
2025-12-26T08:30:00Z,9030,9425,2025-12-25T18:30:00Z,14
2025-12-26T09:00:00Z,8941,9425,2025-12-25T18:30:00Z,14.5
2025-12-26T09:30:00Z,9052,9412,2025-12-25T18:30:00Z,15
2025-12-26T10:00:00Z,8856,9412,2025-12-25T18:30:00Z,15.5
2025-12-26T10:30:00Z,8729,9088,2025-12-25T22:30:00Z,12
2025-12-26T11:00:00Z,8802,9088,2025-12-25T22:30:00Z,12.5
2025-12-26T11:30:00Z,8775,8813,2025-12-25T22:30:00Z,13
2025-12-26T12:00:00Z,8755,8813,2025-12-25T22:30:00Z,13.5
2025-12-26T12:30:00Z,8442,8531,2025-12-25T22:30:00Z,14
2025-12-26T13:00:00Z,8140,8531,2025-12-25T22:30:00Z,14.5
2025-12-26T13:30:00Z,8172,8315,2025-12-25T22:30:00Z,15
2025-12-26T14:00:00Z,8080,8315,2025-12-25T22:30:00Z,15.5
2025-12-26T14:30:00Z,7894,7727,2025-12-26T02:30:00Z,12
2025-12-26T15:00:00Z,8009,7727,2025-12-26T02:30:00Z,12.5
2025-12-26T15:30:00Z,8345,7797,2025-12-26T02:30:00Z,13
2025-12-26T16:00:00Z,8554,7797,2025-12-26T02:30:00Z,13.5
2025-12-26T16:30:00Z,8643,7951,2025-12-26T04:30:00Z,12
2025-12-26T17:00:00Z,8774,7951,2025-12-26T04:30:00Z,12.5
2025-12-26T17:30:00Z,8842,8131,2025-12-26T04:30:00Z,13
2025-12-26T18:00:00Z,8774,8131,2025-12-26T04:30:00Z,13.5
2025-12-26T18:30:00Z,8563,8023,2025-12-26T04:30:00Z,14
2025-12-26T19:00:00Z,8164,8023,2025-12-26T04:30:00Z,14.5
2025-12-26T19:30:00Z,7948,7422,2025-12-26T07:30:00Z,12
2025-12-26T20:00:00Z,7464,7422,2025-12-26T07:30:00Z,12.5
2025-12-26T20:30:00Z,6942,6858,2025-12-26T07:30:00Z,13
2025-12-26T21:00:00Z,6466,6858,2025-12-26T07:30:00Z,13.5
2025-12-26T21:30:00Z,6151,6421,2025-12-26T09:30:00Z,12
2025-12-26T22:00:00Z,5908,6421,2025-12-26T09:30:00Z,12.5
2025-12-26T22:30:00Z,5957,6449,2025-12-26T09:30:00Z,13
2025-12-26T23:00:00Z,5879,6449,2025-12-26T09:30:00Z,13.5
2025-12-26T23:30:00Z,5958,6441,2025-12-26T11:30:00Z,12
2025-12-27T00:00:00Z,6242,6441,2025-12-26T11:30:00Z,12.5
2025-12-27T00:00:00Z,6242,6441,2025-12-26T11:30:00Z,12.5
2025-12-27T00:30:00Z,6418,6441,2025-12-26T11:30:00Z,13
2025-12-27T00:30:00Z,6418,6441,2025-12-26T11:30:00Z,13
2025-12-27T01:00:00Z,6716,6441,2025-12-26T11:30:00Z,13.5
2025-12-27T01:00:00Z,6716,6441,2025-12-26T11:30:00Z,13.5
2025-12-27T01:30:00Z,6889,6389,2025-12-26T11:30:00Z,14
2025-12-27T01:30:00Z,6889,6389,2025-12-26T11:30:00Z,14
2025-12-27T02:00:00Z,7069,6389,2025-12-26T11:30:00Z,14.5
2025-12-27T02:00:00Z,7069,6389,2025-12-26T11:30:00Z,14.5
2025-12-27T02:30:00Z,7076,6429,2025-12-26T11:30:00Z,15
2025-12-27T02:30:00Z,7076,6429,2025-12-26T11:30:00Z,15
2025-12-27T03:00:00Z,6803,6429,2025-12-26T11:30:00Z,15.5
2025-12-27T03:00:00Z,6803,6429,2025-12-26T11:30:00Z,15.5
2025-12-27T03:30:00Z,7232,6836,2025-12-26T15:30:00Z,12
2025-12-27T03:30:00Z,7232,6836,2025-12-26T15:30:00Z,12
2025-12-27T04:00:00Z,7696,6836,2025-12-26T15:30:00Z,12.5
2025-12-27T04:00:00Z,7696,6836,2025-12-26T15:30:00Z,12.5
2025-12-27T04:30:00Z,8203,7845,2025-12-26T15:30:00Z,13
2025-12-27T04:30:00Z,8203,7845,2025-12-26T15:30:00Z,13
2025-12-27T05:00:00Z,8477,7845,2025-12-26T15:30:00Z,13.5
2025-12-27T05:00:00Z,8477,7845,2025-12-26T15:30:00Z,13.5
2025-12-27T05:30:00Z,8921,8935,2025-12-26T15:30:00Z,14
2025-12-27T05:30:00Z,8921,8935,2025-12-26T15:30:00Z,14
2025-12-27T06:00:00Z,9500,8935,2025-12-26T15:30:00Z,14.5
2025-12-27T06:00:00Z,9500,8935,2025-12-26T15:30:00Z,14.5
2025-12-27T06:30:00Z,10115,9570,2025-12-26T18:30:00Z,12
2025-12-27T06:30:00Z,10115,9570,2025-12-26T18:30:00Z,12
2025-12-27T07:00:00Z,9917,9570,2025-12-26T18:30:00Z,12.5
2025-12-27T07:00:00Z,9917,9570,2025-12-26T18:30:00Z,12.5
2025-12-27T07:30:00Z,10094,9782,2025-12-26T18:30:00Z,13
2025-12-27T07:30:00Z,10094,9782,2025-12-26T18:30:00Z,13
2025-12-27T08:00:00Z,10606,9782,2025-12-26T18:30:00Z,13.5
2025-12-27T08:00:00Z,10606,9782,2025-12-26T18:30:00Z,13.5
2025-12-27T08:30:00Z,11319,9959,2025-12-26T18:30:00Z,14
2025-12-27T08:30:00Z,11319,9959,2025-12-26T18:30:00Z,14
2025-12-27T09:00:00Z,11701,9959,2025-12-26T18:30:00Z,14.5
2025-12-27T09:00:00Z,11701,9959,2025-12-26T18:30:00Z,14.5
2025-12-27T09:30:00Z,11019,10030,2025-12-26T18:30:00Z,15
2025-12-27T09:30:00Z,11019,10030,2025-12-26T18:30:00Z,15
2025-12-27T10:00:00Z,10504,10030,2025-12-26T18:30:00Z,15.5
2025-12-27T10:00:00Z,10504,10030,2025-12-26T18:30:00Z,15.5
2025-12-27T10:30:00Z,10366,9680,2025-12-26T22:30:00Z,12
2025-12-27T10:30:00Z,10366,9680,2025-12-26T22:30:00Z,12
2025-12-27T11:00:00Z,10319,9680,2025-12-26T22:30:00Z,12.5
2025-12-27T11:00:00Z,10319,9680,2025-12-26T22:30:00Z,12.5
2025-12-27T11:30:00Z,10062,9358,2025-12-26T22:30:00Z,13
2025-12-27T11:30:00Z,10062,9358,2025-12-26T22:30:00Z,13
2025-12-27T12:00:00Z,10087,9358,2025-12-26T22:30:00Z,13.5
2025-12-27T12:00:00Z,10087,9358,2025-12-26T22:30:00Z,13.5
2025-12-27T12:30:00Z,10293,9254,2025-12-26T22:30:00Z,14
2025-12-27T12:30:00Z,10293,9254,2025-12-26T22:30:00Z,14
2025-12-27T13:00:00Z,10968,9254,2025-12-26T22:30:00Z,14.5
2025-12-27T13:00:00Z,10968,9254,2025-12-26T22:30:00Z,14.5
2025-12-27T13:30:00Z,11519,9321,2025-12-26T22:30:00Z,15
2025-12-27T13:30:00Z,11519,9321,2025-12-26T22:30:00Z,15
2025-12-27T14:00:00Z,11304,9321,2025-12-26T22:30:00Z,15.5
2025-12-27T14:00:00Z,11304,9321,2025-12-26T22:30:00Z,15.5
2025-12-27T14:30:00Z,11389,9292,2025-12-27T02:30:00Z,12
2025-12-27T14:30:00Z,11389,9292,2025-12-27T02:30:00Z,12
2025-12-27T15:00:00Z,11612,9292,2025-12-27T02:30:00Z,12.5
2025-12-27T15:00:00Z,11612,9292,2025-12-27T02:30:00Z,12.5
2025-12-27T15:30:00Z,11928,9592,2025-12-27T02:30:00Z,13
2025-12-27T15:30:00Z,11928,9592,2025-12-27T02:30:00Z,13
2025-12-27T16:00:00Z,11820,9592,2025-12-27T02:30:00Z,13.5
2025-12-27T16:00:00Z,11820,9592,2025-12-27T02:30:00Z,13.5
2025-12-27T16:30:00Z,12067,9920,2025-12-27T04:30:00Z,12
2025-12-27T16:30:00Z,12067,9920,2025-12-27T04:30:00Z,12
2025-12-27T17:00:00Z,12077,9920,2025-12-27T04:30:00Z,12.5
2025-12-27T17:00:00Z,12077,9920,2025-12-27T04:30:00Z,12.5
2025-12-27T17:30:00Z,11925,10187,2025-12-27T04:30:00Z,13
2025-12-27T17:30:00Z,11925,10187,2025-12-27T04:30:00Z,13
2025-12-27T18:00:00Z,12004,10187,2025-12-27T04:30:00Z,13.5
2025-12-27T18:00:00Z,12004,10187,2025-12-27T04:30:00Z,13.5
2025-12-27T18:30:00Z,11920,10281,2025-12-27T04:30:00Z,14
2025-12-27T18:30:00Z,11920,10281,2025-12-27T04:30:00Z,14
2025-12-27T19:00:00Z,11974,10281,2025-12-27T04:30:00Z,14.5
2025-12-27T19:00:00Z,11974,10281,2025-12-27T04:30:00Z,14.5
2025-12-27T19:30:00Z,11612,10353,2025-12-27T07:30:00Z,12
2025-12-27T19:30:00Z,11612,10353,2025-12-27T07:30:00Z,12
